127.0.0.1 - - [07/Feb/2023:09:25:00 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:47:56 +0900] "GET /JSP_Gall/jsp/main.jsp HTTP/1.1" 200 13205
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:47:57 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8122
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:48:35 +0900] "GET /JSP_Gall/jsp/main.jsp HTTP/1.1" 200 13205
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:48:37 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8122
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:49:47 +0900] "GET /JSP_Gall/jsp/loginForm.jsp HTTP/1.1" 200 1799
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:49:51 +0900] "POST /JSP_Gall/jsp/checkID.jsp?url=null HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:49:51 +0900] "GET /JSP_Gall/jsp/null HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:50:25 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8296
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:50:28 +0900] "GET /JSP_Gall/jsp/loginForm.jsp?url=http://localhost:9010/JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:50:37 +0900] "POST /JSP_Gall/jsp/checkID.jsp?url=http://localhost:9010/JSP_Gall/jsp/minor.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Feb/2023:09:50:37 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8296
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:39:38 +0900] "GET /JSP_Gall/jsp/main.jsp HTTP/1.1" 200 13205
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:39:39 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8227
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:39:39 +0900] "GET /JSP_Gall/jsp/image/question-mark.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:41:31 +0900] "GET /JSP_Gall/jsp/main.jsp HTTP/1.1" 200 13205
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:41:32 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8227
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:41:44 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8227
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:41:48 +0900] "GET /JSP_Gall/jsp/loginForm.jsp?url=http://localhost:9010/JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:41:54 +0900] "POST /JSP_Gall/jsp/checkID.jsp?url=http://localhost:9010/JSP_Gall/jsp/minor.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:41:54 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8330
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:46:26 +0900] "GET /JSP_Gall/jsp/main.jsp HTTP/1.1" 200 13285
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:46:30 +0900] "GET /JSP_Gall/jsp/minor.jsp HTTP/1.1" 200 8381
0:0:0:0:0:0:0:1 - - [07/Feb/2023:12:46:31 +0900] "GET /JSP_Gall/jsp/createMinor.jsp HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Feb/2023:13:42:40 +0900] "GET /JSP_Gall/jsp/createMinor.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [07/Feb/2023:16:10:16 +0900] "GET /JSP_Gall/jsp/createMinor.jsp HTTP/1.1" 200 128
